Unnamed: 0,stl_period,stl_resid,stl_trend_std,stl_trend_coef,corr_mean,corr_stl
TJX & FL_0,8,1.3274736257890627,0.09975969820357698,-0.009477743604052201,0.4727673744285714,0.36844187950993673
TJX & AAP_0,10,1.2107888193500003,0.0986036477411449,0.027019484311363647,0.35189662404761907,0.5273879525307194
TJX & KSS_0,10,0.20006069035000026,0.034693898075597744,-0.0018532559136363587,0.4642662500000001,0.42155425980957184
TJX & TIF_0,10,0.5473275692249999,0.08616519221535866,-0.023163690720909094,0.43894721461904757,0.3065581451065194
TJX & HAS_0,10,1.0141003865800005,0.08539380142474941,0.024929049300909095,0.3505591281904762,0.44620759644617974
TJX & DHI_0,10,1.3039450713049996,0.05392732479620942,-0.009533099780000004,0.35427530123809525,0.3806397993621558
TJX & MHK_0,10,0.8537421127000001,0.0698185414501627,0.019993831999999996,0.5031516004761905,0.31989961328545496
TJX & UAA_0,9,0.1866665736111113,0.08829397221321787,-0.011982542957875462,0.47193543642857144,0.39758422647577907
TJX & KMX_0,10,0.12847260707500008,0.053555874085667976,-0.01546599337727274,0.4442903642857142,0.32792814235916157
TJX & BBY_0,10,0.3103222949999996,0.08270499386839372,0.021667496390909098,0.381521499047619,0.47030718590539033
TJX & CMCSA_0,9,1.1047162153654322,0.08130324762284971,0.007115284213186817,0.4812433624857142,0.3577901334126288
TJX & LEG_0,10,1.2959531430575002,0.11625157409459935,-0.03193086302227274,0.44143242666666666,0.4071193930803145
TJX & VIAB_0,10,1.0670976823622502,0.15916494625905275,-0.04229016839068183,0.3737466216238096,0.4781162997469695
TJX & CCL_0,10,1.1853488239150005,0.07929967993903661,-0.018276788754545466,0.3861037527619048,0.3239890907533642
TJX & LB_0,10,0.23599696455000047,0.037409888567559835,0.00021338594545454212,0.6255538966666666,0.34543862955278437
TJX & HOG_0,10,0.7363906358749996,0.10973272343405288,-0.03231150371818183,0.4316261707142858,0.43510000599044973
TJX & F_0,10,0.9645070385200002,0.04366028385148922,0.0009253026363636366,0.22860358895238098,0.38550822761687586
TJX & AZO_0,9,1.5188271583765431,0.08344386263112258,0.013231774261294255,0.3252993012857144,0.5332882183780834
TJX & RL_0,10,0.608595354175,0.12253301345296667,-0.03192012004318183,0.4712923749999999,0.3910344771993485
TJX & DISCA_0,10,0.7455063967549995,0.09993941585242117,-0.017989670189999994,0.3704608149047619,0.47928494745894795
TJX & FOXA_0,10,0.4522065531249999,0.04516603273951561,0.0029373416045454523,0.5222383590476192,0.3521917801127776
TJX & PHM_0,10,1.5285295499149996,0.10996786791093781,0.02892395565818184,0.38394387009523806,0.4417370314043599
TJX & AMZN_0,10,0.5502836556249999,0.052416393085112326,-0.004848456059090911,0.39153630476190465,0.4215209141619914
TJX & WHR_0,10,1.0531620813250002,0.07241033364778583,0.01709894953181819,0.49763022952380953,0.4029241665853211
TJX & NKE_0,10,0.2715233263750003,0.03969916843284356,-0.0020782372409090854,0.5034406257142857,0.3868486591003281
TJX & SNA_0,8,1.0788155994882813,0.08061765900935686,0.004145621286744519,0.4602844134761905,0.34053938287152263
TJX & M_0,10,0.9490885096500001,0.054913982633020615,-0.012153019386363643,0.5154492645238096,0.39326949562115215
TJX & FOX_0,10,0.45446580484999977,0.049057901524511685,-0.0033752733363636503,0.509333657142857,0.37060543632874776
TJX & ULTA_0,10,0.3045583312749994,0.05168069865016809,-0.010654434840909107,0.5181565238095237,0.3361627986479429
TJX & GT_0,10,1.3539439394499997,0.06378530359941563,-0.01087458197727273,0.3201849073809524,0.5320050615222098
TJX & CMG_0,10,1.1518984466849997,0.0564059434071828,0.005958580109090905,0.37657243471428575,0.48622900608543523
TJX & LOW_0,10,0.7512925135750004,0.09075995356295266,0.02603256958181819,0.5335842176190477,0.3776381249755557
TJX & TWX_0,10,0.5529779561599997,0.05559040466691124,-0.00975136686590911,0.4945931534761905,0.3967948716183524
TJX & HD_0,10,0.9250345926099995,0.09397965183544113,0.024322054624545456,0.6191395497142859,0.3307079109223325
TJX & CBS_0,10,0.9212444238250002,0.09061332532577886,-0.014343207368181815,0.49882229571428577,0.4550585089799479
GRMN & MCD_0,10,0.6736860492200001,0.09130810706663939,0.024743866750909106,0.1316502999047619,0.44522633427868663
GRMN & DRI_0,9,0.6928663906790125,0.0574970570265892,-0.005963119902319908,0.16822859523809522,0.4513852340540694
GRMN & HBI_0,10,0.523660168185,0.0393246137053366,-0.00607562064181818,0.23745285633333335,0.518303760005729
GRMN & GPS_0,10,0.2885779629809996,0.13923507831332788,-0.03955293241654548,0.3537788351238095,0.4398483321681373
GRMN & SBUX_0,10,1.4143834170049998,0.13137264898770326,-0.03767166827500001,0.29931441699999994,0.4968357809065096
GRMN & TSCO_0,9,0.5004439275246915,0.08494015357494634,-0.0028526674529914466,0.30858153680952377,0.4991187547036016
GRMN & WYN_0,10,0.507578315345,0.10199110158205169,-0.028667752740000014,0.3277526346666666,0.45210445081080597
GRMN & MGM_0,10,0.5743849165600002,0.03769967191708159,0.0026412998122727336,0.46196931538095237,0.35876909212431113
GRMN & MAT_0,10,1.2119663953950002,0.059310652381451605,-0.015044099524545468,0.29270377661904756,0.4456766039212519
GRMN & ROST_0,10,1.1277609492699996,0.11691267017884502,-0.0329681693209091,0.34516566014285716,0.5011088400721593
GRMN & IPG_0,10,0.7376152948740001,0.023731024807149267,0.00035093771790909513,0.37755553426666666,0.3863107870149899
GRMN & PVH_0,10,1.023434768965,0.14510950949343254,-0.04202993840090911,0.28579972390476194,0.5028530943152227
GRMN & VFC_0,10,0.7968364080599999,0.054440030251268805,-0.012282998224545462,0.3661235707619048,0.4234828878590391
GRMN & EXPE_0,10,0.5644696149849999,0.06932884107588284,-0.016991410320000008,0.09623864547619052,0.41731178068564373
GRMN & JWN_0,10,0.27891958087400015,0.06776360402515806,-0.01861828974263637,0.4070005435571429,0.36823112604294617
GRMN & GPC_0,10,0.4141888656950002,0.03010570325571599,-0.0009095290736363692,0.38052230885714283,0.3790656416177212
GRMN & DIS_0,10,0.9861561701959995,0.10235481852476963,-0.026260424915272737,0.30063593001904765,0.4624662242416788
GRMN & FL_0,10,0.79231232625,0.11261919526241389,-0.028870188240909096,0.27419888338095244,0.5022436071003559
GRMN & AAP_0,10,0.39089507161650017,0.06027977175881813,0.00042503870681817596,0.1854114017809524,0.4955958567061754
GRMN & KSS_0,9,0.39907405356172826,0.07623010401764528,-0.0117859328064713,0.2631025755714286,0.4876967564552198
GRMN & TIF_0,10,0.9040378416300001,0.06028393590128424,-0.01416883353909092,0.2980458940952381,0.44962750654194344
GRMN & HAS_0,10,0.27750867563499954,0.03899687594664381,0.002268120165454548,0.24508936066666664,0.5400949128735991
GRMN & DHI_0,10,0.35415133910500024,0.0791632006570974,-0.021649014267272743,0.2252247779047619,0.3642575484434902
GRMN & MHK_0,10,1.6163984092599994,0.19773247942768032,-0.05785726022636366,0.3297571917619047,0.4676636343319165
GRMN & UAA_0,10,0.39221806423499966,0.050154876718760046,-0.012623869899090926,0.3538641169523809,0.4329893832498386
GRMN & KMX_0,10,0.7466994308499999,0.10082303844262498,-0.029541897134090923,0.28533939976190476,0.37621289931124136
GRMN & BBY_0,10,1.5163356892599997,0.07989523238267458,-0.020508879427272735,0.22923853609523812,0.5085742762397902
GRMN & CMCSA_0,9,1.3653632341851853,0.1479884956548085,-0.03086133679242979,0.26415966428571425,0.48394522151472685
GRMN & LEG_0,10,0.6585164580749996,0.14894284926489487,-0.043651807659090935,0.2812760228571428,0.5045931661534099
GRMN & VIAB_0,10,0.6237303159550001,0.03606369899421249,0.003220149612727274,0.44500569204761903,0.310097901295747
GRMN & CCL_0,10,0.7928123698850001,0.204750571433415,-0.06101047274727276,0.22107589566666666,0.4289155091321267
GRMN & LB_0,10,1.0340785776949994,0.08427076209801444,-0.01729969494454547,0.25926414938095244,0.500456764021155
GRMN & HOG_0,10,0.6513392575066002,0.07114825011211806,0.012401144341754546,0.48004671103142854,0.3615896165361645
GRMN & F_0,10,0.7508098137400003,0.06132258885783313,0.016462196370227285,0.2949737697380953,0.41279518884372973
GRMN & AZO_0,10,0.39287933632999966,0.08410582085946369,0.01843117317272728,0.08849092295238095,0.5132188298454475
GRMN & RL_0,10,0.8895941586325,0.150704226276702,-0.043691527284090925,0.22716582490476192,0.4622311697481291
GRMN & DISCA_0,9,0.8951574443641976,0.12229195188344799,-0.026864936807692304,0.3069677947619048,0.3681118306033623
GRMN & FOXA_0,10,0.7779743976599997,0.06604767331481125,-0.017455802138181827,0.5109403306666666,0.32472557553832204
GRMN & PHM_0,10,1.1538069479499997,0.03532610113864512,-0.002354030795454546,0.3313636366666667,0.3906902137821501
GRMN & AMZN_0,10,1.851077289075,0.051405028460131424,-0.009640367681818186,0.12759620533333335,0.42645058407292347
GRMN & WHR_0,10,0.962043695915,0.07656412346865338,-0.013720183329090906,0.3533424945714285,0.4980545866700015
GRMN & NKE_0,9,1.12180657504321,0.14011864888093076,-0.02117820011843712,0.21548518052380947,0.5070945257698939
GRMN & SNA_0,10,0.9569889652099997,0.05775920375393297,-0.003369314188181823,0.256748968952381,0.4943545129408422
GRMN & M_0,10,0.3357075754875001,0.07265379251520143,-0.020877410415909094,0.3394246616666666,0.48153357147066594
GRMN & FOX_0,10,0.9494616268499999,0.08729979688776575,-0.025080406886363645,0.5038706376190476,0.3192196166533596
GRMN & ULTA_0,10,1.00475255191,0.08745563760594988,-0.021202610324545467,0.3269318082857143,0.4324575364718674
GRMN & GT_0,10,1.1617156276000002,0.04713945470413365,-0.0040877573681818245,0.3368228109523809,0.4882634248745833
GRMN & CMG_0,10,0.4334756710349999,0.049185172919168726,-0.01198794420909091,0.2986236187619047,0.4200588977891267
GRMN & LOW_0,8,1.3952701951523436,0.12484993201492672,-0.02113184108413462,0.3225276790952381,0.4742813944513643
GRMN & TWX_0,10,0.9751726261199998,0.09085091480446099,-0.025677612344090914,0.362534143,0.382399437465218
GRMN & HD_0,10,1.15999846762,0.13342527966368548,-0.03648696659636366,0.2768208602857143,0.4408648344601683
GRMN & CBS_0,10,0.7153669313250004,0.03543917903401194,0.0007120973590909155,0.49131150238095245,0.3523218203460169
MCD & DRI_0,8,1.168701710679688,0.11011489364828751,-0.02717516324931319,0.2179646400952381,0.4502194625207956
MCD & HBI_0,10,0.2697583990474997,0.052508596199164106,-0.012388379130000012,0.2876429018571428,0.4862294292868309
MCD & GPS_0,10,0.9856607846900001,0.10474715104476061,-0.02846381069363637,0.09922152895238094,0.5268173425264219
MCD & SBUX_0,9,1.0195963522716047,0.11069595825956959,-0.02124814722100122,0.21847943704761902,0.4965968395483631
MCD & TSCO_0,10,1.1341078402999998,0.09190139622252506,-0.02548002421363637,0.3507733219047619,0.4441510283740467
MCD & WYN_0,10,0.9205235859749993,0.14429463566673792,-0.040984537327272745,0.35766714190476195,0.4578488158313358
MCD & MGM_0,10,1.5941057679125004,0.061858787594629996,0.01270427616363637,0.1642141765,0.4278416269152926
MCD & MAT_0,8,0.36898280525781224,0.1016350071009227,-0.023221881214629123,0.4688087805238095,0.3949767033244906
MCD & ROST_0,10,1.1379718961400003,0.060794122626192874,-0.01604489445727274,0.2584607180952381,0.45449250396186885
MCD & IPG_0,10,0.9975056682499996,0.04656438750591023,0.004338957145454542,0.3620836157142858,0.3938952748535763
MCD & PVH_0,9,0.6539708140432099,0.1562167583969928,-0.03901146379426129,0.3209372588095238,0.42056058769707605
MCD & VFC_0,10,0.2694302280549998,0.10761325674862822,-0.03179189713090911,0.30262627542857135,0.44747739682441673
MCD & EXPE_0,10,0.6367295843149997,0.11303133448814445,-0.03083513339409092,0.26260732776190476,0.43610863477485423
MCD & JWN_0,10,0.15198415072999977,0.055482316923392415,-0.015155149229090911,0.21615219971428573,0.42657115096064957
MCD & GPC_0,10,0.47649361081999975,0.038062559145349596,-0.007390559558181816,0.4570258106190477,0.3996142501085937
MCD & DIS_0,10,0.472238306825,0.05832227186770545,-0.004923849222727275,0.30883481095238097,0.5157139266813385
MCD & FL_0,10,1.031207463825,0.07345119754803266,-0.00462381545909091,0.16732710857142855,0.5247550435642554
MCD & AAP_0,10,0.92527780871,0.09276034246582401,-0.025067617096818186,0.24002688795238095,0.4840711215561663
MCD & KSS_0,10,0.47332799547000026,0.13745728453094355,-0.04090914457454547,0.21167768933333334,0.42708499308132486
MCD & TIF_0,10,0.50080029562,0.12175694264203303,-0.035734350270000007,0.30952406138095234,0.3809668752797133
MCD & HAS_0,10,0.2518086416499998,0.04013705846483334,-0.006319821227272732,0.3970645028571428,0.4270585821251093
MCD & DHI_0,10,1.10061371432,0.1485351898507428,0.04370626649545456,0.22208875238095235,0.4889285362175074
MCD & MHK_0,10,1.9838642121,0.037369792274327594,-0.00045891513409090896,0.18002618833333334,0.49425452924803837
MCD & UAA_0,10,0.4678886167849998,0.17453014934739805,-0.051946456486818206,0.19783241766666673,0.5011968798014028
MCD & KMX_0,8,0.5318623037656249,0.1031282802653759,-0.022848264948145607,0.1766665409047619,0.41219474258368
MCD & BBY_0,10,0.7938209571850001,0.13709956293957212,-0.04019466646454547,0.2262646525714286,0.40882691691273015
MCD & CMCSA_0,10,1.42096089964,0.05190627779601447,-0.0036651741686363655,0.24511645804761906,0.46613390702133456
MCD & LEG_0,10,0.010952661359999671,0.016660745436920105,-0.0007574758527272632,0.385120295047619,0.41876295460064644
MCD & VIAB_0,10,1.2202997355600003,0.05621994821389868,-0.010289897749090919,0.34168294914285713,0.39720911593386465
MCD & CCL_0,10,1.5625555452475002,0.0638888671770113,-0.011305271167727277,0.19855666752380952,0.3854093900981766
MCD & LB_0,10,0.741839571154,0.15208079954180612,-0.044773795481500026,0.31782301850952377,0.46436381231711443
MCD & HOG_0,10,0.8581360275900006,0.052112368023894684,0.0024726334527272764,0.2641816370952381,0.488796729805728
MCD & F_0,10,0.6163824471199999,0.06483840308925634,-0.008572593452727269,0.3115216313809525,0.38167755354778254
MCD & AZO_0,10,0.8171555466779997,0.06708343719446984,-0.016356469407272742,0.35182049795238096,0.4464030380771538
MCD & RL_0,10,1.09519744142,0.16092306580726926,-0.04710915548000002,0.2913848978095238,0.4496280611794598
MCD & DISCA_0,10,1.6564027099249996,0.15301959533099904,-0.04010351366818184,0.33323465952380954,0.46260610955305836
MCD & FOXA_0,10,1.2044630500600002,0.05554727933310742,-0.00446461475636365,0.3041798471428571,0.3935020112770774
MCD & PHM_0,10,1.4762141811849998,0.11521986944682139,0.03187839811500001,0.12867660747619047,0.5770180696166941
MCD & AMZN_0,10,1.2664409166900001,0.11989550115279285,-0.028480322860000018,0.2797690894285714,0.5202286133393541
MCD & WHR_0,10,1.258202389905,0.06805198183173058,0.006553534489090913,0.12169548361904764,0.5644678947592167
MCD & NKE_0,10,0.9517588598899999,0.14357122942188336,-0.04114754022272729,0.38360761790476194,0.45325945618461033
MCD & SNA_0,10,0.1944381110750001,0.0685855776600232,-0.01680382585000001,0.3391244061904762,0.43462489440102897
MCD & M_0,10,0.8803472853724994,0.14974647764526738,-0.0420788054159091,0.28233976261904764,0.4472282373910258
MCD & FOX_0,10,1.4585214468350003,0.0640348412852191,-0.0022152397909090873,0.3109795892857143,0.4156194609565177
MCD & ULTA_0,10,0.43240026897249995,0.1241400680365874,-0.035467575539090926,0.3099570050476191,0.4263189511836194
MCD & GT_0,10,0.5769516941500002,0.14874369367442966,0.043465084781818195,0.22672777690476187,0.4534243909694493
MCD & CMG_0,10,1.7804051179899996,0.1740616513726585,-0.04717632860636366,0.11506320090476188,0.5643757811403801
MCD & LOW_0,10,1.3931269839950002,0.08176814354503661,-0.012927420111818194,0.20960224733333335,0.5549800086525841
MCD & TWX_0,10,0.4357603582749997,0.09457016958647345,-0.02625406920000002,0.3509015423809524,0.43605126928513144
MCD & HD_0,9,0.889811683845679,0.07364712011842904,0.002503187309523808,0.29115332109523806,0.5280316709967366
MCD & CBS_0,10,1.1793718128100004,0.08396720338165403,-0.022290768230909117,0.34082867133333333,0.4470745501004634
DRI & HBI_0,10,1.5433311285250002,0.036958553718690494,-0.00022110709909090753,0.3453372120476191,0.48460373307209725
DRI & GPS_0,10,1.3889482271050007,0.053019242726337984,0.004861405604318185,0.35250649354761904,0.4316306474952055
DRI & SBUX_0,10,0.6704072440999997,0.06798961148163894,-0.01691805696363638,0.24176349999999994,0.5683197154460208
DRI & TSCO_0,9,0.7993050915679015,0.08795787946884114,0.015845899380952374,0.42694341828571436,0.36733499148947857
DRI & WYN_0,9,0.3066129082407408,0.08149996531276649,-0.017584598174603176,0.35065018,0.4450685722934233
DRI & MGM_0,9,0.9590391427777778,0.24256042537360353,-0.05391603475396825,0.10177120795238097,0.5548393288161326
DRI & MAT_0,10,1.543461384960001,0.1187741861039355,-0.023692371880909092,0.3270730863333333,0.5293389404830182
DRI & ROST_0,10,0.39770494353299957,0.02468249272432378,0.00446963822972728,0.551991742257143,0.29263888137405786
DRI & IPG_0,10,0.5184492939999996,0.12563156083588672,-0.03572403671818184,0.3025440752380953,0.5089364539051179
DRI & PVH_0,10,0.0869076320999996,0.05802378406705175,-0.016497456476363644,0.4504418261904762,0.4094816122307113
DRI & VFC_0,10,0.7966756687299998,0.03914597504406406,0.010758231400909103,0.5642428310476191,0.3032746485241648
DRI & EXPE_0,10,0.2684091526174996,0.07201209338940341,-0.02012480502954546,0.1410784941428572,0.48414055243915033
DRI & JWN_0,10,1.1927752492399997,0.04507147158403286,0.004209944250909094,0.5097783391428572,0.3119265736330692
DRI & GPC_0,10,1.0513411076749999,0.11528707753578558,-0.032925340527272744,0.269090426952381,0.43857581016019215
DRI & DIS_0,10,1.5526376676799998,0.04950278053994542,0.007401175495454542,0.33505798842857143,0.47728641233921093
DRI & FL_0,8,1.188583382949219,0.07058001503034857,-0.0007393970048076944,0.4191557858095238,0.3723961893068782
DRI & AAP_0,10,1.4504858701329997,0.057774232665768616,-0.006522872976500008,0.35280473369999993,0.4892536544433043
